order_id,customer_id,product,category,quantity,price,date
665,C089,Sofa,Furniture,1,25500.0,06/24/2025
519,C051,Table,Furniture,1,12000.0,2025-01-22
736,C155,Keyboard,Electronics,5,2000.0,2025-12-18
620,C039,Laptop,Electronics,3,929955.0,2025-11-30
520,C091,Headphones,Electronics,2,3000.0,2025-10-24
360,C024,Laptop,Electronics,4,70000.0,2025-09-06
510,C145,Monitor,Electronics,5,16000.0,2025-10-05
663,,Table,Furniture,5,12500.0,2025-01-24
495,C038,Monitor,Electronics,3,15000.0,2025-01-28
405,C187,Desk,Furniture,3,8500.0,2025-01-04
497,C052,Webcam,Electronics,5,4000.0,2025-11-19
677,C189,Chair,Furniture,5,5000.0,2025-02-23
397,C152,Monitor,Electronics,1,16000.0,2025-08-17
216,C129,Headphones,Electronics,4,3000.0,2025-01-25
747,C001,Phone,Electronics,2,31000.0,2025-04-18
522,C156,Phone,Electronics,2,29500.0,05/23/2025
742,C147,Mouse,Electronics,1,1000.0,2025-08-11
229,C013,Mouse,Electronics,4,1000.0,07/17/2025
190,C077,Webcam,Electronics,4,4000.0,2025-08-01
580,C132,Desk,Furniture,4,7500.0,2025-01-17
340,C186,Desk,Furniture,3,997235.0,2025-04-19
583,C052,Chair,Furniture,-1,5000.0,2025-05-07
120,C183,Table,Furniture,2,12000.0,2025-06-12
656,C105,Table,Furniture,0,12500.0,08/29/2025
236,C169,Headphones,Electronics,3,,2025-06-02
191,C068,Chair,Furniture,2,5000.0,09/20/2025
769,C150,Webcam,Electronics,3,4000.0,2025-05-30
628,C153,Desk,Furniture,1,9000.0,2025-08-28
718,,Mouse,Electronics,3,1000.0,2025-10-20
380,C053,Sofa,Furniture,4,,2025-11-05
247,C091,Monitor,Electronics,3,16000.0,2025-10-22
524,C089,Desk,Furniture,5,8500.0,04/17/2025
453,C099,Webcam,Elec,4,4000.0,2025-11-26
368,,Desk,Furniture,5,,2025-05-07
136,C032,Webcam,Electronics,3,4000.0,2025-10-25
153,C113,Sofa,Furniture,2,26000.0,2025-08-04
660,C078,Laptop,Electronics,1,70500.0,02/15/2025
224,C101,Desk,Furniture,2,8500.0,2025-09-17
574,C002,Chair,Furniture,5,5000.0,2025-04-05
585,C076,Phone,Electronics,4,31000.0,2025-10-17
106,C101,Keyboard,Electronics,5,2000.0,2025-07-15
385,C173,Headphones,furnitur,3,3000.0,2025-09-10
644,C025,Mouse,Electronics,4,1000.0,2025-10-15
354,C001,Sofa,Furniture,5,26000.0,2025-05-20
670,C078,Chair,Furniture,1,5000.0,2025-06-26
554,C086,Mouse,Electronics,5,1000.0,2025-08-14
680,C163,Keyboard,Electronics,4,,2025-11-25
294,C148,Table,Furniture,1,12500.0,2025-09-22
242,C130,Desk,Furniture,1,9000.0,2025-08-30
358,C058,Chair,Furniture,3,5000.0,2025-04-03
512,C004,Headphones,Electronics,1,3000.0,08/30/2025
400,C114,Chair,Furniture,5,716396.0,2025-01-24
419,C185,Table,Furniture,5,12000.0,2025-11-13
458,,Table,Furniture,1,12500.0,2025-06-06
518,C016,Sofa,Electronics ,4,24500.0,2025-04-26
460,C197,Laptop,Electronics,2,71000.0,2025-12-07
420,C080,Sofa,Electronics ,4,25500.0,2025-04-22
288,C186,Table,Furniture,3,11500.0,2025-03-16
517,C070,Laptop,Electronics,2,71000.0,2025-07-04
523,C134,Monitor,Electronics,5,16000.0,2025-08-31
431,C197,Table,Furniture,5,12000.0,2025-09-10
490,C185,Webcam,Electronics,1,,2025-12-01
757,C136,Keyboard,Electronics,4,2000.0,2025-01-22
292,C138,Chair,Furniture,5,5000.0,2025-10-06
647,C072,Laptop,Electronics,1,69500.0,03/17/2025
102,C021,Webcam,Electronics,1,4000.0,2025-02-16
798,C078,Headphones,Electronics,1,3000.0,2025-09-23
187,C167,Sofa,Furniture,1,24500.0,2025-08-30
735,C179,Sofa,Furniture,1,24500.0,2025-07-13
483,C080,Laptop,Electronics,2,71000.0,2025-03-23
591,C052,Chair,Furniture,3,5000.0,2025-12-16
467,C179,Phone,Electronics,4,30000.0,2025-11-19
251,C191,Monitor,Electronics,5,14500.0,2025-12-16
549,C019,Headphones,Electronics,-2,3000.0,2025-05-17
219,C179,Webcam,Electronics,2,4000.0,03/08/2025
411,C104,Sofa,Furniture,3,25500.0,2025-01-19
435,C183,Webcam, electronics,2,4000.0,2025-10-11
476,C106,Desk,Furniture,5,715383.0,2025-11-02
622,C126,Phone,Electronics,3,30500.0,2025-05-03
451,C017,Phone,Electronics ,2,29500.0,2025-06-18
636,C198,Desk,furnitur,3,7500.0,2025-10-15
101,C174,Chair,Furniture,1,5000.0,2025-10-09
117,C149,Monitor,Electronics,5,16000.0,2025-02-17
147,C153,Table,Furniture,3,12000.0,2025-03-25
632,C063,Monitor,Electronics,1,16000.0,2025-03-31
765,C125,Phone,Electronics,5,30000.0,2025-07-23
176,C090,Headphones,Electronics,3,3000.0,04/12/2025
758,C039,Monitor,Electronics,2,16000.0,2025-06-21
193,C087,Webcam,Electronics,4,4000.0,2025-09-05
625,C009,Desk,Furniture,1,8000.0,2025-04-06
440,C200,Mouse,Electronics,4,1000.0,2025-10-12
287,C015,Table,Furniture,5,11500.0,2025-01-03
220,C077,Desk,Furniture,5,7500.0,2025-08-21
252,C171,Monitor,Electronics,3,14500.0,2025-07-10
379,C089,Phone,Electronics,5,29500.0,2025-07-05
509,C036,Keyboard,Electronics,2,2000.0,2025-05-21
158,C193,Laptop,Electronics,2,70500.0,2025-03-20
682,C135,Desk,Furniture,4,9000.0,2025-08-08
158,C193,Laptop,Electronics,2,70500.0,2025-03-20
394,C150,Monitor, Furniture ,5,16000.0,2025-02-12
259,C186,Webcam,Electronics,5,4000.0,05/21/2025
709,C062,Headphones,Electronics,2,3000.0,2025-09-05
629,C054,Sofa,Furniture,3,25500.0,2025-02-13
347,C066,Headphones,Electronics,1,3000.0,2025-09-13
134,C135,Table,Furniture,3,11500.0,2025-02-15
781,C182,Headphones,Electronics,1,3000.0,2025-03-20
560,C093,Mouse,Electronics,1,1000.0,2025-06-04
238,C120,Keyboard,Electronics,2,2000.0,2025-08-06
787,C062,Webcam,Electronics,5,4000.0,2025-05-30
385,C173,Headphones,furnitur,3,3000.0,2025-09-10
565,C002,Phone,Electronics,5,30000.0,2025-01-15
253,C017,Phone,Electronics,4,30000.0,2025-04-11
345,C047,Table,Furniture,1,11500.0,2025-05-30
322,C092,Monitor,Electronics,4,14500.0,2025-03-08
637,C036,Chair,Furniture,2,5000.0,2025-06-11
466,C104,Table,Furniture,5,13000.0,2025-02-16
578,C005,Table,Furniture,4,13000.0,2025-06-15
696,C110,Keyboard, electronics,2,,2025-11-08
532,C092,Desk,Furniture,1,8000.0,2025-12-27
127,C115,Table,Furniture,2,12500.0,2025-09-09
342,C081,Headphones,Electronics,2,3000.0,2025-09-20
185,C071,Sofa,Furniture,2,,2025-12-15
609,C182,Keyboard,Electronics,3,2000.0,2025-08-12
391,C100,Table,Furniture,5,571730.0,2025-04-09
531,C056,Table,Furniture,2,13000.0,2025-04-02
668,C167,Chair,Furniture,1,5000.0,2025-11-07
708,C097,Mouse,Electronics,3,1000.0,03/08/2025
533,,Table,Furniture,3,13000.0,2025-04-11
372,C191,Sofa,Electronics ,1,25000.0,2025-07-28
356,C029,Table,Furniture,3,11500.0,04/12/2025
645,C184,Chair,Furniture,5,5000.0,2025-05-08
788,,Monitor,Electronics,3,15500.0,2025-05-16
246,C016,Chair,Furniture,4,5000.0,2025-07-31
697,C099,Phone,Electronics,1,,2025-09-25
178,C002,Sofa,Furniture,4,25500.0,2025-03-04
461,C013,Webcam,Electronics,-4,4000.0,2025-08-07
703,C164,Laptop,Electronics,1,70000.0,2025-09-28
635,C104,Chair,Furniture,4,5000.0,2025-04-21
448,C165,Table,Furniture,3,13000.0,2025-01-23
265,C043,Phone,Electronics,2,29500.0,2025-08-12
785,C029,Chair,Furniture,5,5000.0,2025-11-01
772,C110,Desk,Furniture,3,9000.0,06/10/2025
528,C096,Chair,Furniture,3,5000.0,2025-07-04
357,C049,Sofa,Furniture,2,24500.0,2025-08-03
640,C066,Chair,Furniture,5,5000.0,2025-01-28
210,C040,Sofa,Furniture,2,26000.0,2025-08-25
743,C165,Phone,Electronics,1,,2025-09-19
201,C117,Desk,Furniture,-5,,2025-06-22
725,C044,Headphones,Electronics,2,3000.0,2025-04-08
146,C174,Phone,Electronics,3,30000.0,2025-12-26
649,C033,Headphones,Electronics,2,3000.0,2025-11-03
463,C050,Laptop,Electronics,2,71000.0,2025-09-07
664,C174,Table,Furniture,2,13000.0,03/31/2025
602,C176,Monitor,Electronics,5,15500.0,2025-06-25
729,C081,Mouse,Electronics,5,1000.0,2025-01-19
194,C006,Sofa, Furniture ,4,25500.0,01/22/2025
610,C155,Monitor,Electronics,2,14500.0,2025-06-02
771,C100,Table,Elec,5,12000.0,2025-10-17
426,,Phone,Electronics,3,31000.0,04/02/2025
231,C045,Chair,Furniture,1,5000.0,2025-03-16
462,C130,Keyboard,Electronics,5,2000.0,03/07/2025
761,C161,Sofa,Furniture,4,24500.0,2025-06-22
200,C162,Table,Furniture,3,13000.0,2025-04-11
232,C163,Phone,Electronics,3,29500.0,2025-10-07
693,C049,Chair,Furniture,2,5000.0,2025-06-11
181,C024,Desk,Furniture,2,,2025-04-04
384,,Chair,Furniture,5,5000.0,2025-10-04
658,C134,Phone,Electronics,1,30000.0,02/08/2025
438,C138,Headphones,Electronics,5,3000.0,2025-04-17
339,C092,Headphones,Electronics,1,3000.0,2025-02-06
455,C134,Monitor,Electronics,1,14500.0,2025-09-29
141,C154,Table,Furniture,1,12500.0,2025-10-30
443,C090,Mouse,Electronics,3,1000.0,2025-01-15
555,C175,Sofa,Furniture,4,25000.0,2025-10-06
326,C112,Table,Furniture,5,11500.0,2025-03-02
674,C142,Desk,Furniture,4,8500.0,02/15/2025
150,C047,Phone,Electronics,5,30000.0,2025-08-31
746,C165,Desk,Furniture,5,,2025-11-30
445,C113,Chair,Furniture,2,5000.0,2025-04-24
705,C188,Chair,Furniture,4,5000.0,2025-11-24
254,C068,Headphones,Electronics,4,3000.0,2025-09-09
712,C181,Table,Furniture,3,12000.0,2025-07-16
249,C008,Monitor,Electronics,1,16000.0,2025-04-24
691,C028,Mouse, electronics,2,,2025-02-06
754,C179,Chair,Furniture,3,5000.0,05/07/2025
692,C084,Keyboard,Electronics,5,2000.0,05/29/2025
261,C005,Monitor,Electronics,5,15500.0,2025-06-23
414,C198,Table,Furniture,1,12000.0,03/21/2025
268,C163,Chair,Furniture,3,5000.0,2025-04-06
212,C094,Monitor,Electronics,3,14500.0,2025-12-26
459,C094,Keyboard,Electronics,3,2000.0,2025-12-25
750,C089,Laptop,Electronics,4,69500.0,2025-11-21
508,C064,Webcam,Electronics ,3,4000.0,2025-06-30
539,C126,Sofa,Furniture,3,25500.0,2025-06-22
245,C057,Sofa,Furniture,3,24500.0,2025-10-08
776,C058,Table,Furniture,3,12000.0,2025-03-02
128,C066,Headphones,Electronics,2,,04/28/2025
272,C094,Chair,Furniture,3,5000.0,08/01/2025
370,C125,Sofa,Furniture,3,25500.0,2025-02-07
132,C157,Mouse,Electronics,1,1000.0,2025-05-09
441,C061,Phone,Electronics,1,,2025-05-29
296,C057,Table,Furniture,5,11500.0,2025-08-11
317,C049,Phone,Electronics,5,29500.0,2025-01-25
152,C152,Chair,Furniture,1,,01/03/2025
313,C176,Sofa,Furniture,1,25000.0,2025-08-18
233,C147,Sofa,Furniture,3,24500.0,2025-06-26
248,C019,Mouse,Electronics,5,1000.0,2025-09-17
714,C122,Desk, electronics,3,8500.0,2025-07-09
